N M h2 pval
-1 -1 0.001 5.930675059939716e-07
-1 -1 0.001 1.4138690218601369e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -1.5543122344752192e-15
-1 -1 0.001 2.3314683517128287e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 9.433120951030105e-12
-1 -1 0.001 1.2664536086504086e-11
-1 -1 0.001 7.518018918517555e-08
-1 -1 0.001 1.9060975020579463e-11
-1 -1 0.001 0.0
-1 -1 0.001 1.6749623910072842e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.85467205429768e-11
-1 -1 0.001 1.63202784619898e-14
-1 -1 0.001 2.120525977034049e-14
-1 -1 0.001 2.7194624330206807e-10
-1 -1 0.001 2.2315482794965646e-13
-1 -1 0.001 7.771561172376096e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.907185768843192e-14
-1 -1 0.001 3.987643548697406e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.885780586188048e-15
-1 -1 0.001 1.9539925233402755e-13
-1 -1 0.001 3.5931257968968566e-12
-1 -1 0.001 4.3225475421238e-09
-1 -1 0.001 0.0
-1 -1 0.001 -8.881784197001252e-16
-1 -1 0.001 0.0
-1 -1 0.001 1.84297022087776e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.618784963852704e-07
-1 -1 0.001 3.3306690738754696e-15
-1 -1 0.001 7.66053886991358e-15
-1 -1 0.001 0.0
-1 -1 0.001 6.6310290591786725e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.899947197463007e-12
-1 -1 0.001 0.0
-1 -1 0.001 6.724458767592978e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5118156315718778e-07
-1 -1 0.001 3.5860203695392556e-14
-1 -1 0.001 0.0
-1 -1 0.001 6.67021993194794e-13
-1 -1 0.001 0.0
-1 -1 0.001 1.9846698617875802e-08
-1 -1 0.001 0.0
-1 -1 0.001 2.096487428104865e-10
-1 -1 0.001 1.425082274408851e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -7.993605777301127e-15
-1 -1 0.001 2.0048407378681077e-12
-1 -1 0.001 0.0
-1 -1 0.001 1.8453460981504577e-11
-1 -1 0.001 1.1945999744966684e-13
-1 -1 0.001 2.1659118942807254e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.886579864025407e-15
-1 -1 0.001 4.05957489846287e-11
-1 -1 0.001 0.00038207492875508287
-1 -1 0.001 2.0545236623092933e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.953384274781648e-06
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 7.132072710192006e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.024362923020334e-07
-1 -1 0.001 0.0
-1 -1 0.001 3.885780586188048e-15
-1 -1 0.001 0.0
-1 -1 0.001 1.7809679286884261e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.407853000960472e-07
-1 -1 0.001 1.27720056752878e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.676286016414011e-06
-1 -1 0.001 0.0
-1 -1 0.001 6.833167365272175e-11
-1 -1 0.001 -1.532107773982716e-14
-1 -1 0.001 1.9346613200355023e-10
-1 -1 0.001 -1.3322676295501878e-15
-1 -1 0.001 0.0
-1 -1 0.001 4.574118861455645e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.1094237467877974e-14
-1 -1 0.001 3.753175548126819e-11
-1 -1 0.001 0.0
-1 -1 0.001 4.7406523151494184e-14
-1 -1 0.001 4.076320626067442e-05
-1 -1 0.001 2.7599342811157612e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.3145040611561853e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.6645352591003757e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.9984014443252818e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -1.9539925233402755e-14
-1 -1 0.001 3.715497032263926e-08
-1 -1 0.001 0.0
-1 -1 0.001 1.864286502950563e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.513433905448892e-12
-1 -1 0.001 1.021405182655144e-14
-1 -1 0.001 8.987255384340642e-13
-1 -1 0.001 1.3322676295501878e-15
-1 -1 0.001 3.098487022512586e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.96151802870304e-10
-1 -1 0.001 0.0
-1 -1 0.001 1.3376411089893736e-10
-1 -1 0.001 3.3419933487266462e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.414757200279837e-12
-1 -1 0.001 0.0
-1 -1 0.001 2.136882153447317e-06
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 8.80917935264236e-08
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 3.552713678800501e-15
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 1.2986500763645381e-11
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.2161938921519846
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 2.6423307986078726e-14
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
