N M h2 pval
-1 -1 0.0005 5.37075832993672e-05
-1 -1 0.0005 3.306827781990318e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 0.005078694765079272
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 2.3425705819590803e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0007663973818139436
-1 -1 0.0005 0.0
-1 -1 0.0005 1.575852989887938e-05
-1 -1 0.0005 5.340172748447003e-14
-1 -1 0.0005 1.1399903243614062e-10
-1 -1 0.0005 3.0808837703233394e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 7.73463163494803e-06
-1 -1 0.0005 1.1492525819889465e-09
-1 -1 0.0005 8.855425152387575e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 1.6578960426727463e-12
-1 -1 0.0005 2.71454751787914e-06
-1 -1 0.0005 7.2792476490946e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 2.4860825525996333e-06
-1 -1 0.0005 5.626915306322644e-05
-1 -1 0.0005 6.597611346137455e-12
-1 -1 0.0005 1.9229062786507711e-13
-1 -1 0.0005 4.055695867366538e-06
-1 -1 0.0005 2.5937572090128924e-09
-1 -1 0.0005 4.931144381714603e-11
-1 -1 0.0005 0.011363430423566578
-1 -1 0.0005 0.0
-1 -1 0.0005 2.2758843998271772e-07
-1 -1 0.0005 0.1600001873011535
-1 -1 0.0005 1.7435437975721335e-05
-1 -1 0.0005 1.4854928398477796e-10
-1 -1 0.0005 1.0980758524681278e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 8.149829026082855e-07
-1 -1 0.0005 1.2662189771805998e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 1.6764367671839864e-14
-1 -1 0.0005 0.00016276849045648856
-1 -1 0.0005 0.0
-1 -1 0.0005 1.2711541885757072e-07
-1 -1 0.0005 0.00011540237157836586
-1 -1 0.0005 0.0
-1 -1 0.0005 4.7074984004247256e-06
-1 -1 0.0005 3.3306690738754696e-15
-1 -1 0.0005 2.6207841274938914e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.00014527370767436487
-1 -1 0.0005 6.251520567446267e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 4.631879324534793e-09
-1 -1 0.0005 4.18552725811594e-09
-1 -1 0.0005 1.9641024905148186e-05
-1 -1 0.0005 2.9985711713642615e-07
-1 -1 0.0005 1.942890293094024e-14
-1 -1 0.0005 4.092282068768327e-13
-1 -1 0.0005 0.002539486617644582
-1 -1 0.0005 0.0
-1 -1 0.0005 2.220446049250313e-16
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 3.1672120481829324e-10
-1 -1 0.0005 7.294496720744448e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 8.623414871067325e-09
-1 -1 0.0005 6.233491500751143e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 3.4935067505514894e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.724176357242868e-13
-1 -1 0.0005 0.040947820526579415
-1 -1 0.0005 1.4099832412739488e-13
-1 -1 0.0005 5.681454826600429e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 2.3603341503530828e-11
-1 -1 0.0005 1.50785361974215e-08
-1 -1 0.0005 2.255973186038318e-13
-1 -1 0.0005 1.0635603509001612e-10
-1 -1 0.0005 0.0002302050273276235
-1 -1 0.0005 0.0006843813140796629
-1 -1 0.0005 -7.105427357601002e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.332448655855245e-07
-1 -1 0.0005 0.00029466288638058113
-1 -1 0.0005 6.956175044869894e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 1.0969858355025508e-10
-1 -1 0.0005 4.2879013417707057e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0005980406017283002
-1 -1 0.0005 0.00145253114557653
-1 -1 0.0005 1.356881517922126e-06
-1 -1 0.0005 3.097522238704187e-14
-1 -1 0.0005 1.2508459601434652e-08
-1 -1 0.0005 -6.439293542825908e-15
-1 -1 0.0005 3.156636634304988e-07
-1 -1 0.0005 9.407252754556339e-12
-1 -1 0.0005 7.89137043488708e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 2.5489056043603853e-07
-1 -1 0.0005 3.208012174393815e-05
-1 -1 0.0005 9.31966726014366e-11
-1 -1 0.0005 6.661338147750939e-15
-1 -1 0.0005 5.351305787382188e-08
-1 -1 0.0005 2.7533753055308807e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 1.3322676295501878e-15
-1 -1 0.0005 7.282348039927555e-06
-1 -1 0.0005 1.4328892972148566e-06
-1 -1 0.0005 1.1930456622621932e-11
-1 -1 0.0005 4.514784451614684e-05
-1 -1 0.0005 1.2563353185557347e-05
-1 -1 0.0005 3.761711435434911e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 -1.1324274851176597e-14
-1 -1 0.0005 2.335807103293064e-10
-1 -1 0.0005 1.2133627436128336e-12
-1 -1 0.0005 0.0
-1 -1 0.0005 9.96987174817221e-07
-1 -1 0.0005 0.0002470773361775702
-1 -1 0.0005 1.1001199951010676e-12
-1 -1 0.0005 5.706546346573305e-14
-1 -1 0.0005 3.034683615510403e-12
-1 -1 0.0005 0.02625889589772923
-1 -1 0.0005 0.000579936788511759
-1 -1 0.0005 1.2555512185485895e-12
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 4.476352810645068e-08
-1 -1 0.0005 4.533970132669651e-08
-1 -1 0.0005 7.063195583967286e-10
-1 -1 0.0005 0.003825632559911085
-1 -1 0.0005 0.0002834436693646136
-1 -1 0.0005 1.154687456761394e-10
-1 -1 0.0005 3.1790995391745014e-09
-1 -1 0.0005 4.0014601121463045e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.7763568394002505e-14
-1 -1 0.0005 2.9522938538306676e-09
-1 -1 0.0005 3.5288890731788314e-07
-1 -1 0.0005 2.2968291714775546e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 1.4432899320127035e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 8.15816673105374e-07
-1 -1 0.0005 -1.9539925233402755e-14
-1 -1 0.0005 0.0009193622372100085
-1 -1 0.0005 4.440892098500626e-14
-1 -1 0.0005 1.0380452053482259e-10
-1 -1 0.0005 0.12290486239935139
-1 -1 0.0005 -6.661338147750939e-16
-1 -1 0.0005 3.672630514595099e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 -3.597122599785507e-14
-1 -1 0.0005 2.3260808834635327e-09
-1 -1 0.0005 1.4210854715202004e-13
-1 -1 0.0005 2.0904611375271998e-11
-1 -1 0.0005 5.398047016935692e-06
-1 -1 0.0005 1.9936718942403786e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 0.013853992360649658
-1 -1 0.0005 9.71667191151937e-13
-1 -1 0.0005 0.025874276232798588
-1 -1 0.0005 2.715605518233133e-12
-1 -1 0.0005 0.0
-1 -1 0.0005 5.4688082395948356e-08
-1 -1 0.0005 4.796163466380676e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 3.282333160825601e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 5.579980921766037e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.5837971489851554e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 2.0455538815689067e-05
-1 -1 0.0005 1.0108913706119438e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0013248276752058086
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 4.482277446427041e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 5.083489185153667e-12
-1 -1 0.0005 0.0
-1 -1 0.0005 1.4200475211278984e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 7.58726415028832e-13
-1 -1 0.0005 1.9123217969152506e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 3.622493860433451e-09
-1 -1 0.0005 1.028066520802895e-12
-1 -1 0.0005 -2.4424906541753444e-15
-1 -1 0.0005 1.8086020048269091e-06
-1 -1 0.0005 7.741363106106292e-11
-1 -1 0.0005 -6.661338147750939e-16
-1 -1 0.0005 1.6653345369377348e-15
-1 -1 0.0005 1.3616201499644376e-09
-1 -1 0.0005 4.993013829057702e-07
-1 -1 0.0005 0.00036378809379078447
-1 -1 0.0005 1.0808217394076003e-05
-1 -1 0.0005 6.874079083729612e-09
-1 -1 0.0005 -2.220446049250313e-15
-1 -1 0.0005 0.00047606701755553704
-1 -1 0.0005 8.325150921528746e-06
-1 -1 0.0005 1.0156109286896253e-10
-1 -1 0.0005 3.6004532688593827e-13
-1 -1 0.0005 3.4090508194140057e-12
-1 -1 0.0005 4.595046565469829e-10
-1 -1 0.0005 1.196659837887637e-08
-1 -1 0.0005 3.836798956324827e-08
-1 -1 0.0005 3.6411804016367455e-08
-1 -1 0.0005 8.443571908323122e-08
-1 -1 0.0005 8.659739592076221e-15
-1 -1 0.0005 8.402167850363185e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 2.142730437526552e-13
-1 -1 0.0005 5.297762228906322e-12
-1 -1 0.0005 0.0
-1 -1 0.0005 1.0508382697338448e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 2.90878432451791e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 3.92195200404899e-06
-1 -1 0.0005 1.4932499681208355e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 1.4734272471006449e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 1.7121736894942785e-07
-1 -1 0.0005 3.6149971904819722e-12
-1 -1 0.0005 -1.9984014443252818e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 3.7988449508308264e-07
-1 -1 0.0005 9.459057537242188e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 -1.2212453270876722e-14
-1 -1 0.0005 2.2426505097428162e-14
-1 -1 0.0005 0.01926928149412621
-1 -1 0.0005 0.0
-1 -1 0.0005 1.1847669512121684e-09
-1 -1 0.0005 4.4746406580031817e-10
-1 -1 0.0005 5.829003946189459e-12
-1 -1 0.0005 1.728202025930159e-10
-1 -1 0.0005 3.7636560534792807e-13
-1 -1 0.0005 3.682254501313764e-11
-1 -1 0.0005 7.757416931042371e-11
-1 -1 0.0005 7.243434740900057e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 0.00010880056321538323
-1 -1 0.0005 3.066901069714856e-05
-1 -1 0.0005 1.1595169269185135e-12
-1 -1 0.0005 1.2825283512984953e-06
-1 -1 0.0005 -2.7533531010703882e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 2.5841551121175144e-12
-1 -1 0.0005 2.722044811775959e-12
-1 -1 0.0005 2.880245346670307e-07
-1 -1 0.0005 1.9861847370905572e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 3.217790200071846e-06
-1 -1 0.0005 1.1146117259608346e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 1.3841314761009471e-09
-1 -1 0.0005 1.0678125050844756e-12
-1 -1 0.0005 8.081957878747215e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 2.0183911431104207e-08
-1 -1 0.0005 6.861178292183467e-14
-1 -1 0.0005 3.065873133478725e-05
-1 -1 0.0005 2.3203661214665772e-14
-1 -1 0.0005 2.533006821625605e-06
-1 -1 0.0005 1.2007839167438306e-11
-1 -1 0.0005 4.596323321948148e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 1.709743457922741e-14
-1 -1 0.0005 1.212807632100521e-12
-1 -1 0.0005 8.23874610800246e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 1.7701395904623496e-12
-1 -1 0.0005 6.0441887574924635e-06
-1 -1 0.0005 6.202561420032282e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 1.5987211554602254e-14
-1 -1 0.0005 1.0742068512481495e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 6.31933588679523e-07
-1 -1 0.0005 8.746086114452822e-05
-1 -1 0.0005 5.649918870531678e-07
-1 -1 0.0005 2.8574276278447996e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 2.1538326677728037e-14
-1 -1 0.0005 5.6501181067147854e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 1.278344097244144e-10
-1 -1 0.0005 2.708944180085382e-14
-1 -1 0.0005 5.0453964339780555e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 3.400629962402313e-06
-1 -1 0.0005 3.254042123845835e-05
-1 -1 0.0005 4.913611200363377e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 1.5248469154016675e-11
-1 -1 0.0005 0.0003543899169096143
-1 -1 0.0005 1.1520795761832403e-08
-1 -1 0.0005 0.00011568869337597043
-1 -1 0.0005 2.9520230704349615e-10
-1 -1 0.0005 3.552713678800501e-15
-1 -1 0.0005 7.465261742112261e-11
-1 -1 0.0005 6.825295648660301e-07
-1 -1 0.0005 0.0005090277315182856
-1 -1 0.0005 6.994405055138486e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 5.626275001446857e-10
-1 -1 0.0005 3.238942425376479e-08
-1 -1 0.0005 0.0004026509484087448
-1 -1 0.0005 2.4112447771784673e-07
-1 -1 0.0005 0.00043987509400889024
-1 -1 0.0005 1.0524914273446484e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 4.6629367034256575e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 7.482903185973555e-14
-1 -1 0.0005 1.6842083283563625e-13
-1 -1 0.0005 1.6608946505458633e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 1.1024514634527804e-12
-1 -1 0.0005 3.098009654278755e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 4.0167869030938164e-13
-1 -1 0.0005 3.182675567536819e-09
-1 -1 0.0005 2.748162730714654e-08
-1 -1 0.0005 9.407391532434417e-10
-1 -1 0.0005 2.3807289606381232e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 3.613398469326512e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 8.18813017389175e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 1.1073458989763196e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 1.1299394571118171e-05
-1 -1 0.0005 4.4775294583132563e-11
-1 -1 0.0005 9.215385676775156e-09
-1 -1 0.0005 5.459446662525735e-07
-1 -1 0.0005 1.2654943759571324e-10
-1 -1 0.0005 1.0219458612681365e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.4585420760049317e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0019416014660993408
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 8.898701664428188e-09
-1 -1 0.0005 3.2664981830521356e-11
-1 -1 0.0005 5.008752855806264e-07
-1 -1 0.0005 3.852473895449293e-14
-1 -1 0.0005 9.886374763290462e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.0486047585800407e-09
-1 -1 0.0005 5.182814105497702e-05
-1 -1 0.0005 2.7711166694643907e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 8.999896383699024e-10
-1 -1 0.0005 1.2654713423820851e-06
-1 -1 0.0005 8.548717289613705e-15
-1 -1 0.0005 8.66418950584702e-07
-1 -1 0.0005 3.1652458432063213e-13
-1 -1 0.0005 0.003146074582929037
-1 -1 0.0005 4.547517917785626e-10
-1 -1 0.0005 2.011868449613985e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 0.01530955056659311
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 8.841106735602011e-09
-1 -1 0.0005 8.408139740012643e-10
-1 -1 0.0005 2.042810365310288e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 7.094083800396334e-07
-1 -1 0.0005 1.2489169698426394e-09
-1 -1 0.0005 2.148521627276523e-08
-1 -1 0.0005 1.2577716645978398e-12
-1 -1 0.0005 2.710182522847049e-09
-1 -1 0.0005 1.9984014443252818e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 7.42085980268703e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.0304113118309033e-10
-1 -1 0.0005 5.58241040282681e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 1.3266232556929936e-09
-1 -1 0.0005 6.778213768043884e-09
-1 -1 0.0005 4.3605411603753197e-07
-1 -1 0.0005 2.689242162290384e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0033270170830513868
-1 -1 0.0005 1.1939137345429174e-08
-1 -1 0.0005 5.548894677076532e-12
-1 -1 0.0005 3.7193197732765526e-07
-1 -1 0.0005 2.2387025566672492e-10
-1 -1 0.0005 2.641582577900259e-06
-1 -1 0.0005 1.1093348462054564e-12
-1 -1 0.0005 0.0
-1 -1 0.0005 8.81922184485795e-05
-1 -1 0.0005 4.6629367034256575e-15
-1 -1 0.0005 1.3559751899094863e-07
-1 -1 0.0005 2.4060864411978855e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 7.022810027446091e-05
-1 -1 0.0005 4.559273181214962e-09
-1 -1 0.0005 1.7947698794928968e-06
-1 -1 0.0005 -2.531308496145357e-14
-1 -1 0.0005 0.00013334903616413207
-1 -1 0.0005 0.0
-1 -1 0.0005 7.018846729378581e-07
-1 -1 0.0005 2.5324630170686646e-09
-1 -1 0.0005 4.550213539289416e-09
-1 -1 0.0005 1.673106098110111e-13
-1 -1 0.0005 6.358891191382554e-11
-1 -1 0.0005 8.060219158778636e-13
-1 -1 0.0005 0.0002618350206033959
-1 -1 0.0005 1.935805984953909e-06
-1 -1 0.0005 1.098872104421389e-10
-1 -1 0.0005 4.223145344539603e-08
-1 -1 0.0005 -1.7763568394002505e-15
-1 -1 0.0005 5.207859699041251e-10
-1 -1 0.0005 1.458173401625018e-05
-1 -1 0.0005 1.2048080818671814e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.7330981094687559e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 2.728144232966301e-06
-1 -1 0.0005 4.170397360780953e-11
-1 -1 0.0005 3.353983757392598e-12
-1 -1 0.0005 1.218873439290391e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 3.6981535611602112e-09
-1 -1 0.0005 2.7527567381113727e-06
-1 -1 0.0005 9.51232996815321e-08
-1 -1 0.0005 1.1239241892724294e-06
-1 -1 0.0005 1.9984014443252818e-15
-1 -1 0.0005 3.081956911898942e-10
-1 -1 0.0005 1.7396069695863048e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 3.554934124849751e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 6.638289917759721e-11
-1 -1 0.0005 1.791911063975249e-11
-1 -1 0.0005 1.1917910083258931e-06
-1 -1 0.0005 0.026070393894386812
-1 -1 0.0005 2.2884310002524444e-09
-1 -1 0.0005 1.3211653993039363e-14
-1 -1 0.0005 1.2430168006005715e-10
-1 -1 0.0005 2.363290010354291e-07
-1 -1 0.0005 2.5397561831397297e-10
-1 -1 0.0005 3.8975359695214706e-07
-1 -1 0.0005 8.203526742578404e-06
-1 -1 0.0005 3.5376060147918054e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 3.8902214782865485e-13
-1 -1 0.0005 6.304922139932501e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.3596413661609574e-08
-1 -1 0.0005 7.68906320836038e-08
-1 -1 0.0005 0.00016701022510146046
-1 -1 0.0005 0.0
-1 -1 0.0005 2.3592239273284576e-13
-1 -1 0.0005 4.0745185003743245e-13
-1 -1 0.0005 4.917954932182056e-12
-1 -1 0.0005 1.2005951788296443e-12
-1 -1 0.0005 6.993724486203945e-07
-1 -1 0.0005 1.2820427289561565e-05
-1 -1 0.0005 1.0580425424677742e-13
-1 -1 0.0005 -1.3766765505351941e-14
-1 -1 0.0005 5.524674684620479e-06
-1 -1 0.0005 2.231081985826222e-11
-1 -1 0.0005 5.768840960485022e-11
-1 -1 0.0005 0.0005000318447607732
-1 -1 0.0005 2.5491873394400955e-06
-1 -1 0.0005 8.609030488493374e-08
-1 -1 0.0005 6.968873256241181e-10
-1 -1 0.0005 -6.661338147750939e-15
-1 -1 0.0005 1.2206791133451134e-11
-1 -1 0.0005 3.6415315207705135e-14
-1 -1 0.0005 0.000429409654089552
-1 -1 0.0005 -6.661338147750939e-15
-1 -1 0.0005 0.0
-1 -1 0.0005 1.5543122344752192e-15
-1 -1 0.0005 1.7008616737257398e-13
-1 -1 0.0005 0.0004134521940604152
-1 -1 0.0005 2.2408186417521847e-10
-1 -1 0.0005 0.011620971796302282
-1 -1 0.0005 7.72715225139109e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0003379973600836639
-1 -1 0.0005 0.0
-1 -1 0.0005 8.445943944224155e-11
-1 -1 0.0005 5.340396314057472e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 1.758946933549943e-06
-1 -1 0.0005 -1.6209256159527285e-14
-1 -1 0.0005 0.00010482816888424118
-1 -1 0.0005 1.8517204131596188e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 6.338263247585019e-13
-1 -1 0.0005 6.164653787443797e-08
-1 -1 0.0005 3.146682914234589e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 1.5305185563363466e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 1.0478622923804082e-06
-1 -1 0.0005 1.0726276877814911e-07
-1 -1 0.0005 9.174883075502294e-13
-1 -1 0.0005 0.0
-1 -1 0.0005 0.00022178818230389474
-1 -1 0.0005 1.588370304816955e-05
-1 -1 0.0005 2.3647750424515834e-14
-1 -1 0.0005 7.099210108663101e-12
-1 -1 0.0005 3.1847590098443845e-07
-1 -1 0.0005 2.847928559646107e-10
-1 -1 0.0005 4.86024553936204e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 4.0404414791583854e-05
-1 -1 0.0005 3.197442310920451e-14
-1 -1 0.0005 5.774328792895744e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 -8.881784197001252e-16
-1 -1 0.0005 7.438494264988549e-15
-1 -1 0.0005 0.0019934963427822305
-1 -1 0.0005 6.148300740049795e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 5.5352657790663784e-08
-1 -1 0.0005 0.0
-1 -1 0.0005 1.4432899320127035e-14
-1 -1 0.0005 1.331573740159797e-10
-1 -1 0.0005 8.881784197001252e-16
-1 -1 0.0005 0.0
-1 -1 0.0005 5.382672085829654e-10
-1 -1 0.0005 8.290257369480969e-12
-1 -1 0.0005 3.2071177139547657e-06
-1 -1 0.0005 3.530731262912923e-12
-1 -1 0.0005 2.2525014853336245e-08
-1 -1 0.0005 0.009936526689196534
-1 -1 0.0005 0.0
-1 -1 0.0005 2.7453017636958066e-10
-1 -1 0.0005 1.3719664293532219e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 1.5041856649133933e-10
-1 -1 0.0005 3.305684326271319e-08
-1 -1 0.0005 3.617485460072345e-07
-1 -1 0.0005 2.3790634737341776e-05
-1 -1 0.0005 1.0039160613928289e-09
-1 -1 0.0005 1.7576851085721046e-09
-1 -1 0.0005 9.325873406851315e-15
-1 -1 0.0005 2.9945135863185257e-06
-1 -1 0.0005 5.7801627928455446e-09
-1 -1 0.0005 6.080802528174445e-12
-1 -1 0.0005 0.0016518651686385777
-1 -1 0.0005 4.2721381987576024e-13
-1 -1 0.0005 1.0191726351749253e-09
-1 -1 0.0005 0.0003525799549716213
-1 -1 0.0005 1.9206858326015208e-14
-1 -1 0.0005 1.1751001582904763e-06
-1 -1 0.0005 1.5846108842865192e-06
-1 -1 0.0005 3.0769831127486214e-12
-1 -1 0.0005 1.4195298018382374e-05
-1 -1 0.0005 1.6813550551830758e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 5.746825237906705e-11
-1 -1 0.0005 3.470504048586065e-07
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 5.1439660176955115e-06
-1 -1 0.0005 0.0
-1 -1 0.0005 1.3123093683953257e-05
-1 -1 0.0005 2.071676163950542e-12
-1 -1 0.0005 0.00027322669961549195
-1 -1 0.0005 4.024926928414274e-07
-1 -1 0.0005 2.2465451721132013e-10
-1 -1 0.0005 2.091216089183945e-12
-1 -1 0.0005 5.4196937271377976e-08
-1 -1 0.0005 4.324118507703645e-09
-1 -1 0.0005 6.397402258606633e-06
-1 -1 0.0005 2.7491731113826745e-10
-1 -1 0.0005 0.0
-1 -1 0.0005 3.352873534367973e-14
-1 -1 0.0005 4.69861927143711e-11
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 8.040928611841025e-08
-1 -1 0.0005 0.00030821173724437934
-1 -1 0.0005 0.001828021258469481
-1 -1 0.0005 1.0828005159169152e-10
-1 -1 0.0005 2.4091839634365897e-14
-1 -1 0.0005 0.0
-1 -1 0.0005 0.0
-1 -1 0.0005 7.893685705084863e-13
-1 -1 0.0005 2.0088459784517454e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 1.3499523417004333e-05
-1 -1 0.0005 0.0
-1 -1 0.0005 1.861732989993925e-12
-1 -1 0.0005 1.4765966227514582e-14
-1 -1 0.0005 6.5020144823790815e-09
-1 -1 0.0005 0.0
-1 -1 0.0005 4.185888491381462e-08
-1 -1 0.001 6.196362312138604e-10
-1 -1 0.001 4.3143266736933583e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.779100936686987e-07
-1 -1 0.001 0.0
-1 -1 0.001 2.999911430379143e-11
-1 -1 0.001 0.0
-1 -1 0.001 3.241851231905457e-14
-1 -1 0.001 9.18709552877317e-13
-1 -1 0.001 6.168610067192049e-11
-1 -1 0.001 2.1295505248097868e-07
-1 -1 0.001 3.960342054298849e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.70067351499415e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.3322676295501878e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.3244960683778118e-13
-1 -1 0.001 0.0
-1 -1 0.001 2.220446049250313e-16
-1 -1 0.001 4.8734192237276375e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.7234436100466155e-11
-1 -1 0.001 0.0
-1 -1 0.001 7.989719996714939e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -5.329070518200751e-15
-1 -1 0.001 2.8410052088645443e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -2.6645352591003757e-15
